Filename,q_flag,Time,Energy,File Size,Resolution,bpp
rapids,22,0.133804272,6.33,498844,768x512,10.1490
rapids,23,0.135359427,6.44,504756,768x512,10.2692
rapids,24,0.134692265,6.35,511690,768x512,10.4103
rapids,25,0.139129476,6.64,515741,768x512,10.4927
rapids,26,0.135176016,6.37,521275,768x512,10.6053
rapids,27,0.134281133,6.36,527617,768x512,10.7343
rapids,28,0.136704470,6.56,531349,768x512,10.8103
rapids,29,0.132581490,6.28,532879,768x512,10.8414
rapids,30,0.133137310,6.30,535178,768x512,10.8882
rapids,31,0.137397471,6.48,537422,768x512,10.9338
rapids,32,0.133028070,6.03,540472,768x512,10.9959
rapids,33,0.133369821,6.48,543258,768x512,11.0526
rapids,34,0.132159748,6.20,544158,768x512,11.0709
rapids,35,0.132498559,6.30,543737,768x512,11.0623
rapids,36,0.130509424,6.23,544612,768x512,11.0801
rapids,37,0.129079440,6.26,546376,768x512,11.1160
rapids,38,0.129937952,5.74,549625,768x512,11.1821
rapids,39,0.130859935,6.27,551823,768x512,11.2268
rapids,40,0.130340784,6.16,554851,768x512,11.2884
rapids,41,0.126353584,5.98,555198,768x512,11.2955
rapids,42,0.128904700,6.17,556573,768x512,11.3235
rapids,43,0.126842724,6.02,559804,768x512,11.3892
rapids,44,0.128088068,6.07,563983,768x512,11.4742
rapids,45,0.128427078,6.02,565595,768x512,11.5070
rapids,46,0.128823069,6.12,567856,768x512,11.5530
rapids,47,0.127271136,6.14,568027,768x512,11.5565
rapids,48,0.131741177,6.18,571241,768x512,11.6219
rapids,49,0.127277246,6.01,575471,768x512,11.7079
rapids,50,0.128040308,6.14,576715,768x512,11.7332
rapids,51,0.127849227,6.14,580854,768x512,11.8175
rapids,52,0.127239636,5.91,582979,768x512,11.8607
rapids,53,0.124229368,6.03,586244,768x512,11.9271
rapids,54,0.125933303,5.97,588090,768x512,11.9647
rapids,55,0.124656609,5.95,591530,768x512,12.0347
rapids,56,0.123530726,6.07,592648,768x512,12.0574
rapids,57,0.113344549,5.05,610770,768x512,12.4261
rapids,58,0.114182262,5.26,611232,768x512,12.4355
rapids,59,0.114867074,5.46,612797,768x512,12.4673
rapids,60,0.118124442,5.49,617640,768x512,12.5659
rapids,61,0.113472741,5.31,619484,768x512,12.6034
rapids,62,0.113359600,5.36,621460,768x512,12.6436
rapids,63,0.113443280,5.33,624359,768x512,12.7026
rapids,64,0.113067750,5.36,623348,768x512,12.6820
rapids,65,0.110493833,5.40,641587,768x512,13.0531
rapids,66,0.116508038,5.51,642566,768x512,13.0730
rapids,67,0.110677213,5.18,642050,768x512,13.0625
rapids,68,0.113405180,5.44,643990,768x512,13.1020
rapids,69,0.110286443,5.15,646662,768x512,13.1563
rapids,70,0.109964892,5.16,649531,768x512,13.2147
rapids,71,0.109973201,5.36,650534,768x512,13.2351
rapids,72,0.115856837,5.28,653386,768x512,13.2931
rapids,73,0.110685003,5.17,655717,768x512,13.3405
rapids,74,0.113198870,5.46,658913,768x512,13.4056
rapids,75,0.110274682,5.22,662025,768x512,13.4689
rapids,76,0.109924391,5.22,665575,768x512,13.5411
rapids,77,0.109496980,4.86,667869,768x512,13.5878
rapids,78,0.110689014,5.26,667946,768x512,13.5893
rapids,79,0.114177342,5.23,683104,768x512,13.8977
rapids,80,0.109953331,5.18,686135,768x512,13.9594
rapids,81,0.109180029,5.16,686390,768x512,13.9646
rapids,82,0.109171929,5.15,690139,768x512,14.0409
rapids,83,0.109275909,5.28,692648,768x512,14.0919
rapids,84,0.109660861,5.30,695634,768x512,14.1527
rapids,85,0.109862581,4.82,699216,768x512,14.2255
rapids,86,0.110331892,4.88,703667,768x512,14.3161
rapids,87,0.111252964,5.33,706283,768x512,14.3693
rapids,88,0.109136119,5.15,701843,768x512,14.2790
rapids,89,0.109161809,5.11,707065,768x512,14.3852
rapids,90,0.113928131,5.57,713835,768x512,14.5230
rapids,91,0.111457975,5.26,717537,768x512,14.5983
rapids,92,0.110011622,4.99,721838,768x512,14.6858
rapids,93,0.111174754,5.34,724847,768x512,14.7470
rapids,94,0.110323232,5.15,729165,768x512,14.8348
rapids,95,0.111888076,5.26,731718,768x512,14.8868
rapids,96,0.112651829,5.35,734770,768x512,14.9489
rapids,97,0.111190924,5.02,737884,768x512,15.0122
rapids,98,0.111472545,5.32,741936,768x512,15.0947
rapids,99,0.112331667,5.33,745566,768x512,15.1685
sailing1,0,0.113017149,5.15,355431,768x512,7.2312
sailing1,1,0.104550108,4.91,361765,768x512,7.3601
sailing1,2,0.106900323,4.99,368068,768x512,7.4883
sailing1,3,0.108179287,5.00,371570,768x512,7.5596
sailing1,4,0.110450932,5.10,377433,768x512,7.6788
sailing1,5,0.103062154,4.91,305155,768x512,6.2083
sailing1,6,0.105448389,5.17,310035,768x512,6.3076
sailing1,7,0.105700500,4.98,318061,768x512,6.4709
sailing1,8,0.105970081,4.94,323067,768x512,6.5728
sailing1,9,0.111583785,5.41,331264,768x512,6.7395
sailing1,10,0.110221852,5.22,337574,768x512,6.8679
sailing1,11,0.108855669,5.07,341574,768x512,6.9493
sailing1,12,0.113143140,5.48,350196,768x512,7.1247
sailing1,13,0.111504935,5.21,355898,768x512,7.2407
sailing1,14,0.113050000,5.31,361501,768x512,7.3547
sailing1,15,0.121320090,5.66,370371,768x512,7.5352
sailing1,16,0.118424472,5.59,377309,768x512,7.6763
sailing1,17,0.114554953,5.28,382095,768x512,7.7737
sailing1,18,0.114735564,5.46,388608,768x512,7.9062
sailing1,19,0.114325063,5.41,395196,768x512,8.0402
sailing1,20,0.115635406,5.46,403889,768x512,8.2171
sailing1,21,0.117111120,5.59,409313,768x512,8.3274
sailing1,22,0.120642028,5.60,415541,768x512,8.4542
sailing1,23,0.116744728,5.57,421269,768x512,8.5707
sailing1,24,0.116639748,5.55,425865,768x512,8.6642
sailing1,25,0.117576571,5.54,430440,768x512,8.7573
sailing1,26,0.115978537,5.49,433957,768x512,8.8288
sailing1,27,0.115728277,5.48,439435,768x512,8.9403
sailing1,28,0.120281788,6.35,443614,768x512,9.0253
sailing1,29,0.117464000,6.11,443396,768x512,9.0209
sailing1,30,0.116955229,5.66,446921,768x512,9.0926
sailing1,31,0.122325653,6.29,448941,768x512,9.1337
sailing1,32,0.121446921,6.29,449832,768x512,9.1518
sailing1,33,0.126757425,6.43,452877,768x512,9.2138
sailing1,34,0.116403488,5.34,454173,768x512,9.2401
sailing1,35,0.115359266,5.81,455859,768x512,9.2744
sailing1,36,0.120486049,5.99,458002,768x512,9.3180
sailing1,37,0.116487858,6.07,459451,768x512,9.3475
sailing1,38,0.116253927,6.02,461337,768x512,9.3859
sailing1,39,0.116447248,6.22,463409,768x512,9.4280
sailing1,40,0.114412413,6.00,466170,768x512,9.4842
sailing1,41,0.114179752,5.80,467333,768x512,9.5079
sailing1,42,0.115148494,6.01,470284,768x512,9.5679
sailing1,43,0.124069177,6.45,471933,768x512,9.6015
sailing1,44,0.116097727,5.98,472236,768x512,9.6076
sailing1,45,0.116646838,5.98,474568,768x512,9.6551
sailing1,46,0.115190055,5.91,477985,768x512,9.7246
sailing1,47,0.115582115,5.81,480687,768x512,9.7796
sailing1,48,0.117473441,5.99,482060,768x512,9.8075
sailing1,49,0.118165692,6.07,483255,768x512,9.8318
sailing1,50,0.114674163,6.08,484575,768x512,9.8587
sailing1,51,0.114156372,5.86,485846,768x512,9.8845
sailing1,52,0.111978197,5.84,488512,768x512,9.9388
sailing1,53,0.118991855,6.11,492183,768x512,10.0134
sailing1,54,0.113846171,6.04,494009,768x512,10.0506
sailing1,55,0.113758331,5.93,496060,768x512,10.0923
sailing1,56,0.112919629,5.94,497480,768x512,10.1212
sailing1,57,0.103240545,5.42,504203,768x512,10.2580
sailing1,58,0.104307417,5.67,506040,768x512,10.2954
sailing1,59,0.105632760,5.59,506812,768x512,10.3111
sailing1,60,0.104476347,5.47,509384,768x512,10.3634
sailing1,61,0.102786503,5.50,510861,768x512,10.3934
sailing1,62,0.103431834,5.37,512772,768x512,10.4323
sailing1,63,0.102975263,5.24,514084,768x512,10.4590
sailing1,64,0.105307690,6.11,516097,768x512,10.5000
sailing1,65,0.108314407,5.76,532455,768x512,10.8328
sailing1,66,0.103245044,5.16,533408,768x512,10.8522
sailing1,67,0.103876176,5.48,534672,768x512,10.8779
sailing1,68,0.110156882,5.69,535999,768x512,10.9049
sailing1,69,0.104295317,5.40,538957,768x512,10.9651
sailing1,70,0.106704653,5.59,540613,768x512,10.9987
sailing1,71,0.104739738,5.54,542977,768x512,11.0468
sailing1,72,0.104050996,5.26,543064,768x512,11.0486
sailing1,73,0.105126668,5.49,543739,768x512,11.0623
sailing1,74,0.104966958,5.34,544287,768x512,11.0735
sailing1,75,0.104135106,5.42,547503,768x512,11.1389
sailing1,76,0.109373910,5.69,552489,768x512,11.2404
sailing1,77,0.104509868,5.61,554116,768x512,11.2735
sailing1,78,0.114499873,5.92,556819,768x512,11.3285
sailing1,79,0.105981801,5.58,569118,768x512,11.5787
sailing1,80,0.106364452,5.64,570628,768x512,11.6094
sailing1,81,0.106971204,5.61,572860,768x512,11.6548
sailing1,82,0.104963529,5.31,573414,768x512,11.6661
sailing1,83,0.105093409,5.44,576018,768x512,11.7191
sailing1,84,0.106515623,5.78,577430,768x512,11.7478
sailing1,85,0.106419212,5.44,581457,768x512,11.8297
sailing1,86,0.109456590,5.79,585197,768x512,11.9058
sailing1,87,0.106050251,5.74,589563,768x512,11.9946
sailing1,88,0.107977996,5.73,591609,768x512,12.0363
sailing1,89,0.107362565,5.77,596247,768x512,12.1306
sailing1,90,0.109940791,6.08,599617,768x512,12.1992
sailing1,91,0.110087401,5.69,607904,768x512,12.3678
sailing1,92,0.108988479,5.20,611380,768x512,12.4385
sailing1,93,0.113118659,5.14,620730,768x512,12.6287
sailing1,94,0.115878986,5.38,628060,768x512,12.7779
sailing1,95,0.118657084,5.37,636529,768x512,12.9502
sailing1,96,0.116739729,5.58,645703,768x512,13.1368
sailing1,97,0.120004247,5.68,655470,768x512,13.3355
sailing1,98,0.120628609,5.73,666869,768x512,13.5674
sailing1,99,0.120085627,5.70,677098,768x512,13.7755
sailing2,0,0.080964027,3.83,232241,480x720,5.3759
sailing2,1,0.083434593,3.89,236636,480x720,5.4776
sailing2,2,0.083460383,3.86,240745,480x720,5.5728
sailing2,3,0.081411148,3.89,240412,480x720,5.5650
sailing2,4,0.084171026,3.86,245540,480x720,5.6837
sailing2,5,0.079828344,3.80,213734,480x720,4.9475
sailing2,6,0.078806962,3.78,215589,480x720,4.9904
sailing2,7,0.081129568,3.97,218170,480x720,5.0502
sailing2,8,0.080834977,3.85,218916,480x720,5.0675
sailing2,9,0.081909600,3.92,223901,480x720,5.1828
sailing2,10,0.082445780,3.82,224674,480x720,5.2007
sailing2,11,0.080820256,3.98,227246,480x720,5.2603
sailing2,12,0.082431371,3.94,230063,480x720,5.3255
sailing2,13,0.084022345,3.85,232305,480x720,5.3774
sailing2,14,0.085016357,4.00,234118,480x720,5.4193
sailing2,15,0.084669407,4.07,238666,480x720,5.5246
sailing2,16,0.084233726,4.00,241592,480x720,5.5924
sailing2,17,0.083937385,3.97,241251,480x720,5.5845
sailing2,18,0.087033473,4.11,245298,480x720,5.6781
sailing2,19,0.085325649,4.08,246267,480x720,5.7006
sailing2,20,0.085827260,4.00,249670,480x720,5.7793
sailing2,21,0.087196093,4.14,251039,480x720,5.8110
sailing2,22,0.088224446,4.11,252537,480x720,5.8457
sailing2,23,0.088543247,4.15,255078,480x720,5.9045
sailing2,24,0.085493229,3.98,255677,480x720,5.9184
sailing2,25,0.084933928,3.96,255839,480x720,5.9221
sailing2,26,0.091557135,4.39,257521,480x720,5.9611
sailing2,27,0.085570179,4.17,260694,480x720,6.0345
sailing2,28,0.086383801,4.15,260912,480x720,6.0396
sailing2,29,0.084195316,3.98,258925,480x720,5.9936
sailing2,30,0.085813870,4.19,261338,480x720,6.0494
sailing2,31,0.084944357,4.07,262782,480x720,6.0829
